Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v_squared,F_lost
2023-04-28 13:45:39.357,11296,88.05555555555556,8,100,False,8,car,94.92,0 days 01:00:05.935000,5253.065277777779,1.1885683760683605,7753.780864197531,4674.593033226037
2023-04-28 13:45:39.557,11291,88.33333333333333,8,100,False,8,car,95.12,0 days 01:00:06.135000,5270.731944444445,0.6172839506172636,7802.777777777777,5128.458969289558
2023-04-28 13:45:39.917,11278,88.33333333333333,8,100,False,8,car,95.48,0 days 01:00:06.495000,5302.531944444445,0.2755731922398894,7802.777777777777,5405.584304780515
2023-04-28 13:45:40.277,11336,88.61111111111111,8,100,False,8,car,95.84,0 days 01:00:06.855000,5334.4319444444445,0.38580246913581107,7851.929012345679,5325.316638266179
2023-04-28 13:45:41.317,11326,88.61111111111111,8,100,False,10,car,96.88,0 days 01:00:07.895000,5426.520833333334,0.2658160552897755,7851.929012345679,5419.925181194125
2023-04-28 13:45:41.637,11339,88.61111111111111,8,100,False,8,car,97.2,0 days 01:00:08.215000,5454.876388888889,2.3342363910373365,7851.929012345679,3709.610537257193
2023-04-28 13:45:41.796,11377,89.16666666666667,8,100,False,8,car,97.359,0 days 01:00:08.374000,5469.05388888889,1.3314169532965536,7950.694444444445,4525.5734786704015
2023-07-28 15:48:53.838,11014,85.83333333333333,8,100,False,9,car,27.52,0 days 01:03:53.818000,1796.0061111111115,0.0,7367.36111111111,5662.684493980582
2023-07-28 15:48:54.038,11036,86.11111111111111,8,100,False,9,car,27.72,0 days 01:03:54.018000,1813.2283333333337,1.285636600659302,7415.123456790124,4588.613877452779
2023-07-28 15:48:54.277,11080,86.38888888888889,8,100,False,9,car,27.959,0 days 01:03:54.257000,1833.8752777777781,0.6270328180019078,7463.04012345679,5139.545979064847
2023-07-28 15:48:54.557,11102,86.38888888888889,8,100,False,9,car,28.239,0 days 01:03:54.537000,1858.0641666666672,1.1047979797979792,7463.04012345679,4754.239128600475
2023-07-28 15:48:54.717,11089,86.66666666666667,8,100,False,9,car,28.399,0 days 01:03:54.697000,1871.930833333334,0.8680555555555998,7511.111111111112,4925.938858888851
2023-07-28 15:48:54.877,11124,86.66666666666667,8,100,False,9,car,28.559,0 days 01:03:54.857000,1885.7975000000004,1.4210854715202004e-14,7511.111111111112,5664.246673846143
2023-07-28 15:48:55.157,11114,86.66666666666667,8,100,False,9,car,28.839,0 days 01:03:55.137000,1910.064166666667,0.0,7511.111111111112,5659.154758461538
2023-07-28 15:48:55.317,11122,86.66666666666667,8,100,False,9,car,28.999,0 days 01:03:55.297000,1923.9308333333338,0.28935185185184764,7511.111111111112,5423.066253732197
